commit,chart_version,images
92e3e8a507326d2a20a8f10ab3e7746a2ec5c554,4.0.1,docker.io/bitnami/node-exporter:1.7.0-debian-12-r13
a53b61dbd7f29efc0bddf241b7babdc98517c105,4.0.2,docker.io/bitnami/node-exporter:1.7.0-debian-12-r15
4c884d2c011cf307ed53dc0104f8649c31e2a158,4.0.3,docker.io/bitnami/node-exporter:1.7.0-debian-12-r16
ef92f8af33da832bf8516750497db21badf23827,4.1.0,docker.io/bitnami/node-exporter:1.7.0-debian-12-r16
e31a16c6679cc8b1ea021fea45ebb20b4e740cdf,4.1.1,docker.io/bitnami/node-exporter:1.8.0-debian-12-r0
6970c1ba245873506e73d459c6eac1e4919b778f,4.1.1,docker.io/bitnami/node-exporter:1.8.0-debian-12-r0
a5e4bd0e35e419203793976a78d9d0a13de92c76,4.1.1,docker.io/bitnami/node-exporter:1.8.0-debian-12-r0
5bbe0fa74011bd804129f07615d3d4a5548686a2,4.2.0,docker.io/bitnami/node-exporter:1.8.0-debian-12-r0
8d1dc11f5fb30db6fba50c43d7af59d2f79deed3,4.2.0,docker.io/bitnami/node-exporter:1.8.0-debian-12-r0
d72779d842104e7d08da446ae2605a54d5b0c50c,4.2.1,docker.io/bitnami/node-exporter:1.8.0-debian-12-r2
b067c94f6bcde427863c197fd355f0b5ba12ff5b,4.2.1,docker.io/bitnami/node-exporter:1.8.0-debian-12-r2
0a8a4bd9cdefa72c6360fda509b90260cf32c31d,4.2.2,docker.io/bitnami/node-exporter:1.8.0-debian-12-r3
1e0821d4df61590a70d1e48054f27bdbb58de3f3,4.2.3,docker.io/bitnami/node-exporter:1.8.0-debian-12-r3
91c707c9e4e574725a09505d2d313fb93f1b4c0a,4.2.3,docker.io/bitnami/node-exporter:1.8.0-debian-12-r3
4d3dd04bf15b65e802574ecefc873698fdf9f674,4.2.4,docker.io/bitnami/node-exporter:1.8.0-debian-12-r3
50ef0d75894008fb205edd5d0ed66898216a69f1,4.3.0,docker.io/bitnami/node-exporter:1.8.0-debian-12-r3
7482409702d9fb33e0f10a549717f04daf9cda3b,4.3.1,docker.io/bitnami/node-exporter:1.8.1-debian-12-r0
fb7e20f2f30885636b4ede13cbb88c13ebe63731,4.4.0,docker.io/bitnami/node-exporter:1.8.1-debian-12-r0
8a50a4084b2639ef1ca78266cb32cd371f7a518f,4.4.1,docker.io/bitnami/node-exporter:1.8.1-debian-12-r0
4d4e371c8cd4c49136f72b8b9948cc10eafe53e0,4.4.2,docker.io/bitnami/node-exporter:1.8.1-debian-12-r1
9ffacbfc73233b8c8b5eda941b3a3c6d1cda3f34,4.4.3,docker.io/bitnami/node-exporter:1.8.1-debian-12-r1
ef9d1bbfe4959730013f5eddccd88f268defd6a5,4.4.4,docker.io/bitnami/node-exporter:1.8.1-debian-12-r1
5a9a37c37072cec5a556925e689c2ce5d5587f19,4.4.5,docker.io/bitnami/node-exporter:1.8.1-debian-12-r1
52dfed6bac44d791efabfaf06f15daddc4fefb0c,4.4.5,docker.io/bitnami/node-exporter:1.8.1-debian-12-r1
b8aa99f7c6b67a23c9a0814ec5c589070e2b8b48,4.4.6,docker.io/bitnami/node-exporter:1.8.1-debian-12-r3
1205c887c4f450c380857f2f4bcab0e4a80a8a7e,4.4.7,docker.io/bitnami/node-exporter:1.8.1-debian-12-r4
f83c58e64c7c33a4594d2cd7a7f7ea5e02aeb59e,4.4.8,docker.io/bitnami/node-exporter:1.8.2-debian-12-r0
49779038f6c5f8c0a6ba24c3cfeaf29285418455,4.4.9,docker.io/bitnami/node-exporter:1.8.2-debian-12-r0
1fd96423650c9bfc1f5ee1501473f3aa344c2f37,4.4.10,docker.io/bitnami/node-exporter:1.8.2-debian-12-r1
b2e316f2b53897ecc0ed52ccf28b64a72e046260,4.4.11,docker.io/bitnami/node-exporter:1.8.2-debian-12-r2
cac33425ef531bc78dd21cb13ccfbb1a315059f7,4.4.12,docker.io/bitnami/node-exporter:1.8.2-debian-12-r3
93801d0d347db778d1f494520b7bb4058a0220c2,4.4.13,docker.io/bitnami/node-exporter:1.8.2-debian-12-r4
3ecd8b22af5ed0550e794fd4b0e557516f48a49d,4.4.14,docker.io/bitnami/node-exporter:1.8.2-debian-12-r5
62235233ff4b93efa89a730fbe8f4653d0421ad3,4.4.15,docker.io/bitnami/node-exporter:1.8.2-debian-12-r7
01675369336bd56efd76864c5aa69546805fa7af,4.4.16,docker.io/bitnami/node-exporter:1.8.2-debian-12-r8
f0d9ad78f39f633d275fc576d32eae78ded4d0b8,4.4.16,docker.io/bitnami/node-exporter:1.8.2-debian-12-r8
a51f9e4bb0fbf77199512d35de7ac8abe055d026,4.4.16,docker.io/bitnami/node-exporter:1.8.2-debian-12-r8
7b2f581869ba457e0707cff46254630af2ecae16,4.4.17,docker.io/bitnami/node-exporter:1.8.2-debian-12-r10
35ab5363741e7548f4076f04da6e62d10153c60c,4.4.17,docker.io/bitnami/node-exporter:1.8.2-debian-12-r10
4d95e2d019f0c4800e8bd291179da70b0ba431df,4.4.18,docker.io/bitnami/node-exporter:1.8.2-debian-12-r12
3dfc00376df6631f0ce54b8d440d477f6caa6186,4.4.18,docker.io/bitnami/node-exporter:1.8.2-debian-12-r12
1550707a5720a351ee35855e3ae7dfe8dfc439f2,4.5.0,docker.io/bitnami/node-exporter:1.8.2-debian-12-r12
b41a51d1bd04841fc108b78d3b8357a5292771c8,4.5.0,docker.io/bitnami/node-exporter:1.8.2-debian-12-r12
2a79a9190d05e3994acae2a2775deeba261f0143,4.5.1,docker.io/bitnami/node-exporter:1.8.2-debian-12-r13
5b52be5d111931d193fe2abd369838f2b8368299,4.5.2,docker.io/bitnami/node-exporter:1.8.2-debian-12-r14
6c1612203c16b46cbd65f9ff0013a33c0f4c45ca,4.5.3,docker.io/bitnami/node-exporter:1.8.2-debian-12-r15
e9f02f5007068751f7eb2270fece811e685c99b6,4.5.3,docker.io/bitnami/node-exporter:1.8.2-debian-12-r15
f06a76e802690eec4ef4efd997c4be21f1b784b3,4.5.4,docker.io/bitnami/node-exporter:1.8.2-debian-12-r16
d9bb11a9076b9bfdcc70ea022c25ef50e9713657,4.5.4,docker.io/bitnami/node-exporter:1.8.2-debian-12-r16
3853ffd2338c526cc7108b7ee6adc082efb5eddf,4.5.5,docker.io/bitnami/node-exporter:1.8.2-debian-12-r18
d5c57ee01ff2ba388b64fa7437c25ba6f2721b56,4.5.6,docker.io/bitnami/node-exporter:1.9.0-debian-12-r0
af56254abd92dc5f594e0960efcd763e30d1c4ca,4.5.7,docker.io/bitnami/node-exporter:1.9.0-debian-12-r2
923bbe5daf868a45e96fdfacb80bc9407abf983a,4.5.8,docker.io/bitnami/node-exporter:1.9.0-debian-12-r4
a8fba5cb01f6f4464ca7f69c50b0fbe97d837a95,4.5.8,docker.io/bitnami/node-exporter:1.9.0-debian-12-r4
a6119aaf9253fc48d3d4368feeb7a7c4f4b18922,4.5.9,docker.io/bitnami/node-exporter:1.9.1-debian-12-r0
9508cb48d7587b215ba84d08acc992fa042ce942,4.5.10,docker.io/bitnami/node-exporter:1.9.1-debian-12-r1
28181193f440e0bf2debbd7cc3e6ebd4972b4479,4.5.11,docker.io/bitnami/node-exporter:1.9.1-debian-12-r4
11acc98ce0f6d57c6c7f0a4386f3ae345ef2336b,4.5.12,docker.io/bitnami/node-exporter:1.9.1-debian-12-r4
e87800e981a8165062883fa8b115d4a8d9f7381a,4.5.13,docker.io/bitnami/node-exporter:1.9.1-debian-12-r5
77e312c1772d4d7c4dc5d3ac0e80f4e452e3a062,4.5.13,docker.io/bitnami/node-exporter:1.9.1-debian-12-r5
1e506985f75204fb74ae296d169fbee8ec9130b5,4.5.14,docker.io/bitnami/node-exporter:1.9.1-debian-12-r8
be060444d1594c6f64a2a827b15b5f781c67d6d7,4.5.15,docker.io/bitnami/node-exporter:1.9.1-debian-12-r9
9c01956670c203b33b5e5d91a1b2927520669d7d,4.5.16,docker.io/bitnami/node-exporter:1.9.1-debian-12-r10
51dfd9191d02682823fcac4826acec7f369e8af6,4.5.17,docker.io/bitnami/node-exporter:1.9.1-debian-12-r11
e1c8146831516fb35de736a6f3fd10e5e7a44286,4.5.17,docker.io/bitnami/node-exporter:1.9.1-debian-12-r11
73d15e03e04647efa902a1d14a09ea8657429cd0,4.5.17,docker.io/bitnami/node-exporter:1.9.1-debian-12-r11
4973fd08dd7e95398ddcc4054538023b542e19f2,4.5.17,docker.io/bitnami/node-exporter:1.9.1-debian-12-r11
07483a5ed964b409266dc025e4b55bf2eb0f621c,4.5.17,docker.io/bitnami/node-exporter:1.9.1-debian-12-r11
bf76e8e4a1c058a86a04c38d2d173f3f5928f345,4.5.18,docker.io/bitnami/node-exporter:1.9.1-debian-12-r13
a3ef55bcfe235e64505c155887600b46a0263b8f,4.5.19,docker.io/bitnami/node-exporter:1.9.1-debian-12-r14
