commit,chart_version,images
550abf6799a8e25cf75d157227cefc07e37255dc,12.2.1,docker.io/bitnami/mariadb:10.11.3-debian-11-r0
b9aaabdd630e0de5f1913fbfc3ca377309354f8d,12.2.2,docker.io/bitnami/mariadb:10.11.3-debian-11-r0
f698fbf8319c010c41fbaf65938000cfe2badb40,12.2.3,docker.io/bitnami/mariadb:10.11.3-debian-11-r1
6315a7f8327517ca86992ca28005beed0c7ce430,12.2.4,docker.io/bitnami/mariadb:10.11.3-debian-11-r5
5b6a5cfb7625a751848a2e5cd796bd7278f406ca,12.2.4,docker.io/bitnami/mariadb:10.11.3-debian-11-r5
ef986a1605241102b3dcafe9fd8089e6fc1201ad,12.2.4,docker.io/bitnami/mariadb:10.11.3-debian-11-r5
d64aeeab6de8ab055474c70ee44fa873ef254ece,12.2.5,docker.io/bitnami/mariadb:10.11.4-debian-11-r0
3a34b6e5cbe4ca760c5423dd39dac358a4cde9b5,12.2.6,docker.io/bitnami/mariadb:10.11.4-debian-11-r0
31b3c0afd968ff4429107e34101f7509e6a0e913,12.2.6,docker.io/bitnami/mariadb:10.11.4-debian-11-r0
da68be8e951225133c7dfb572d5101ca3d61c5ae,12.2.6,docker.io/bitnami/mariadb:10.11.4-debian-11-r0
37829206ed323e25c789302617a4b0d0c3418e58,12.2.7,docker.io/bitnami/mariadb:10.11.4-debian-11-r10
d98c9835723ef1d9d0c80829c78207ce4a31f551,12.2.8,docker.io/bitnami/mariadb:10.11.4-debian-11-r12
49c7f3b5055f72fb2babfc72ca39800cc1dbf766,12.2.9,docker.io/bitnami/mariadb:10.11.4-debian-11-r46
69c4da9815c2fc1946e711146787b0501eb52a8b,13.0.0,docker.io/bitnami/mariadb:11.0.2-debian-11-r2
350c405402afbb31b9ff0e3ce82cd17211eca06e,13.0.0,docker.io/bitnami/mariadb:11.0.2-debian-11-r2
d74f2e2d7e79fa8ab9e5b85648d3cb702d66a0ae,13.0.1,docker.io/bitnami/mariadb:11.0.2-debian-11-r2
7d85a2155e7266713e9a886770c6e01378c8f804,13.0.2,docker.io/bitnami/mariadb:11.0.2-debian-11-r15
4172b9a6f289b6622bb25c61dfbb75b48ef4bbe7,13.0.3,docker.io/bitnami/mariadb:11.0.3-debian-11-r0
ade5c4155c0a94d92eeb5632aa12b0d350f37264,13.0.4,docker.io/bitnami/mariadb:11.0.3-debian-11-r0
2fdc8ca7c9bfddab0e22f893e91d7bafd803477c,13.0.5,docker.io/bitnami/mariadb:11.0.3-debian-11-r5
ccb27d3cb70a4ccc645032fcb14e809da8ef1e80,13.1.0,docker.io/bitnami/mariadb:11.0.3-debian-11-r5
fef7e93bd62375e6dfc39c3680cf8895d8562c46,13.1.1,docker.io/bitnami/mariadb:11.0.3-debian-11-r5
114a39bc67ea87ab964cf98dc8fa6d555641768f,13.1.2,docker.io/bitnami/mariadb:11.0.3-debian-11-r5
51f8e53948d5da5fd23318e8cb5497aeb8f51b97,13.1.3,docker.io/bitnami/mariadb:11.0.3-debian-11-r5
a2c2090b5ac97f47b745c8028c6452bf99739772,13.1.3,docker.io/bitnami/mariadb:11.0.3-debian-11-r5
73d80be525c88fb4b8a54451a55acd506e337062,13.1.3,docker.io/bitnami/mariadb:11.0.3-debian-11-r5
675623343d2889ed1e823d904799502ee818f614,13.1.4,docker.io/bitnami/mariadb:11.0.3-debian-11-r30
eb755dd36a4dd3cf6635be8e0598f9a7f4c4a554,13.1.4,docker.io/bitnami/mariadb:11.0.3-debian-11-r30
af6a6741e06417a8d068c0e845c40a632a3c202f,14.0.0,docker.io/bitnami/mariadb:11.1.2-debian-11-r0
3f86d0ce18b6733b9dda227be7eb557bd6b8598e,14.0.1,docker.io/bitnami/mariadb:11.1.2-debian-11-r0
496d65d30c345a8a27d161d92f226dce221c64e8,14.0.1,docker.io/bitnami/mariadb:11.1.2-debian-11-r0
fdea081654363de59656da15d17a6f0da09cf27d,14.0.2,docker.io/bitnami/mariadb:11.1.2-debian-11-r0
af5f7530c1bc8c5ded53a6c4f7b8f384ac1804f2,14.0.2,docker.io/bitnami/mariadb:11.1.2-debian-11-r0
bb9a01b65911c87e48318db922cc05eb42785e42,14.0.2,docker.io/bitnami/mariadb:11.1.2-debian-11-r0
7f353360f7fbe05b8c6ac4c258f821e8355a4450,14.0.3,docker.io/bitnami/mariadb:11.1.2-debian-11-r1
3acc73472beb6fb56c4d99f929061001205bc57e,14.0.3,docker.io/bitnami/mariadb:11.1.2-debian-11-r1
68ea75458a4ee8c0059b2b2c62500e6adadcbdbb,14.1.0,docker.io/bitnami/mariadb:11.1.2-debian-11-r1
5e0adeedc940127b42ac41cb73175cc5c4deeb17,14.1.1,docker.io/bitnami/mariadb:11.1.2-debian-11-r1
79588a18341c24eddac206362783c4415d11026d,14.1.2,docker.io/bitnami/mariadb:11.1.3-debian-11-r0
11036334d82df0490aa4abdb591543cab6cf7d7f,14.1.2,docker.io/bitnami/mariadb:11.1.3-debian-11-r0
d150c8543d48d19d66cb38e6d03adb781ec98eae,14.1.3,docker.io/bitnami/mariadb:11.1.3-debian-11-r0
b82f979e4fb63423fe6e2192c946d09d79c944fc,14.1.3,docker.io/bitnami/mariadb:11.1.3-debian-11-r0
7fff15e60ed6686230ddcd4179443bb55d993b55,14.1.4,docker.io/bitnami/mariadb:11.1.3-debian-11-r0
335c3fd1981676ecd1d6aff70d10ee93b4215ebd,15.0.0,docker.io/bitnami/mariadb:11.2.2-debian-11-r0
4b8d4456787be9a0d14db502ceedb688fdcca378,15.0.1,docker.io/bitnami/mariadb:11.2.2-debian-11-r1
6c4bf75dec58fc7c9aee9f089777b1a858c17d5b,15.0.1,docker.io/bitnami/mariadb:11.2.2-debian-11-r1
f35506d2dadee4f097986e7792df1f53ab215b5d,15.0.1,docker.io/bitnami/mariadb:11.2.2-debian-11-r1
e4fa296106b225cf8c82445727c675c7c725e380,15.0.1,docker.io/bitnami/mariadb:11.2.2-debian-11-r1
37639adadb8598b4f8b989f63ea3730630d30a31,15.1.0,docker.io/bitnami/mariadb:11.2.2-debian-11-r1
64d8b507cd35fe3709c6a184e0c2b5133a833162,15.1.1,docker.io/bitnami/mariadb:11.2.2-debian-11-r3
eee604e372b4cf102f574197ae4dba4e6610c72e,15.1.2,docker.io/bitnami/mariadb:11.2.2-debian-11-r3
201142f2c9ab64f83b6971c07016d65432dd1ba0,15.2.0,docker.io/bitnami/mariadb:11.2.2-debian-11-r3
7564f36ca1e95ff30ee686652b7ab8690561a707,15.2.0,docker.io/bitnami/mariadb:11.2.2-debian-11-r3
1aeee48d3f5d844b640e0178fdd1168e83dd0452,15.2.1,docker.io/bitnami/mariadb:11.2.2-debian-11-r3
e67ca3620ca96905d854177dd9371a1032ed2f2d,15.2.2,docker.io/bitnami/mariadb:11.2.2-debian-11-r6
67681dcb1608db89da63d6797547f0bbd98d467a,16.0.0,docker.io/bitnami/mariadb:11.2.2-debian-11-r6
1154af0e37528a5c46ff044f816ccba9f6546dab,16.0.1,docker.io/bitnami/mariadb:11.2.3-debian-11-r0
ac7c43821c273c776aa7edd5ce79c0d44b76f96c,16.0.2,docker.io/bitnami/mariadb:11.2.3-debian-11-r1
b53317afe828ace953bbc40ea892a6a01868b0a5,16.1.0,docker.io/bitnami/mariadb:11.2.3-debian-11-r15
708f7cb2fc09081dbd38c2e3829abc8e31ddd941,16.2.0,docker.io/bitnami/mariadb:11.2.3-debian-11-r15
b70ee2a30e4dc256bf0ac52928fb2fa7a70f049b,16.3.0,docker.io/bitnami/mariadb:11.2.3-debian-11-r15
c59d91c3625eef29e4c95717fa212bf4deac4e3b,16.3.1,docker.io/bitnami/mariadb:11.2.3-debian-12-r3
8fadf76ceb2b8f9d02418f6a3b45d6835b9753d0,16.3.2,docker.io/bitnami/mariadb:11.2.3-debian-12-r4
6de23ae57bd04ca58c80d67efd3e1f79d99c3ba8,16.4.0,docker.io/bitnami/mariadb:11.2.3-debian-12-r4
6f74357f4433687dbd9e028a0b6ef9157f8959a8,16.5.0,docker.io/bitnami/mariadb:11.2.3-debian-12-r4
0cf4048e8743f70a9753d460655bd030cbff6824,16.5.0,docker.io/bitnami/mariadb:11.2.3-debian-12-r4
b427d4a702cceb10de7db04f4a8e236c64e6e198,17.0.0,docker.io/bitnami/mariadb:11.2.3-debian-12-r4
601a37b1caaf4354e8eb075aa4191b638dce5c9f,17.0.1,docker.io/bitnami/mariadb:11.2.3-debian-12-r4
641c5468069de826c12d1e7c825807cf68b4ee96,17.0.1,docker.io/bitnami/mariadb:11.2.3-debian-12-r4
d20e74f4d1787a3bf9ff95fc24ce1be409c7604e,18.0.0,docker.io/bitnami/mariadb:11.3.2-debian-12-r0
e0c18317e31a38dfa76656125e58aab3e46dca6b,18.0.1,docker.io/bitnami/mariadb:11.3.2-debian-12-r1
92e3e8a507326d2a20a8f10ab3e7746a2ec5c554,18.0.1,docker.io/bitnami/mariadb:11.3.2-debian-12-r1
3f8f0eec814e730d86298b3998945629a3b8c022,18.0.2,docker.io/bitnami/mariadb:11.3.2-debian-12-r1
a5e4bd0e35e419203793976a78d9d0a13de92c76,18.0.2,docker.io/bitnami/mariadb:11.3.2-debian-12-r1
8d1dc11f5fb30db6fba50c43d7af59d2f79deed3,18.0.2,docker.io/bitnami/mariadb:11.3.2-debian-12-r1
b067c94f6bcde427863c197fd355f0b5ba12ff5b,18.0.2,docker.io/bitnami/mariadb:11.3.2-debian-12-r1
afae1d2cf49836942f068888639666c752031576,18.0.3,docker.io/bitnami/mariadb:11.3.2-debian-12-r3
f4d7d6147cccc6adaf29dc81abe4aea5adea2bb6,18.0.4,docker.io/bitnami/mariadb:11.3.2-debian-12-r5
9b4d2ad25472333429cf20f561dd2ea156b8b7bd,18.0.5,docker.io/bitnami/mariadb:11.3.2-debian-12-r5
a8d190a9edf49371bf963da6e52909cfdc8f2a29,18.0.6,docker.io/bitnami/mariadb:11.3.2-debian-12-r5
91c707c9e4e574725a09505d2d313fb93f1b4c0a,18.0.6,docker.io/bitnami/mariadb:11.3.2-debian-12-r5
014cf5f8b3973f64f4233030231e42e86292886b,18.1.0,docker.io/bitnami/mariadb:11.3.2-debian-12-r5
d8286f18bbeb0909f95be790b92e29489adc6f5d,18.2.0,docker.io/bitnami/mariadb:11.3.2-debian-12-r5
1cf51a65b4c7753ade78015e301b378cf490979e,18.2.1,docker.io/bitnami/mariadb:11.3.2-debian-12-r5
e79cf8c2aa2aba398f4464d119605afe11534b08,18.2.2,docker.io/bitnami/mariadb:11.3.2-debian-12-r6
605363caa20e787ea3782928ae95faea07b9b08a,18.2.3,docker.io/bitnami/mariadb:11.3.2-debian-12-r6
fcac2b33f4bb90c19932b4eec6636fc4b3c10cdc,18.2.4,docker.io/bitnami/mariadb:11.3.2-debian-12-r6
52dfed6bac44d791efabfaf06f15daddc4fefb0c,18.2.4,docker.io/bitnami/mariadb:11.3.2-debian-12-r6
41836ccc60bd99a45185b0e33e2ca5970867e886,18.2.5,docker.io/bitnami/mariadb:11.3.2-debian-12-r8
9822f43757bbf85d48db29c9e0c39ae4825e436b,18.2.6,docker.io/bitnami/mariadb:11.3.2-debian-12-r9
48377c3de20aa481943ab187419dc3b18afac3d9,19.0.0,docker.io/bitnami/mariadb:11.4.2-debian-12-r0
7319c20e742e282f4517823f6cca054fa7322f0e,19.0.1,docker.io/bitnami/mariadb:11.4.2-debian-12-r0
978ae2c01d792aa43d216aaafb741ee29648d093,19.0.2,docker.io/bitnami/mariadb:11.4.2-debian-12-r1
3c84a4fdf417cedde724beca82fa5123281769ed,19.0.3,docker.io/bitnami/mariadb:11.4.2-debian-12-r2
0f767f1e215d103c10fa8e1661f023f807382036,19.0.4,docker.io/bitnami/mariadb:11.4.3-debian-12-r0
213786f3f87836b41e2e70fcedd007f08a4a012f,19.0.5,docker.io/bitnami/mariadb:11.4.3-debian-12-r0
2b03ac4952c06ae7001e89dcacca0cfdf81bc684,19.0.5,docker.io/bitnami/mariadb:11.4.3-debian-12-r0
c6cae80e8a0cf7f3b0faad5782d13e75765daaf2,19.0.6,docker.io/bitnami/mariadb:11.4.3-debian-12-r0
a64fadf42cc82f7468245ff87c61aa50356fbb47,19.0.7,docker.io/bitnami/mariadb:11.4.3-debian-12-r1
bb0c258b0ee0965ab2b97f2bc30e3d8e0710be07,19.1.0,docker.io/bitnami/mariadb:11.4.3-debian-12-r1
f0d9ad78f39f633d275fc576d32eae78ded4d0b8,19.1.0,docker.io/bitnami/mariadb:11.4.3-debian-12-r1
a51f9e4bb0fbf77199512d35de7ac8abe055d026,19.1.0,docker.io/bitnami/mariadb:11.4.3-debian-12-r1
6e6c654a7a0d175f9ae47aa6f70aef9bbe11fb65,19.1.1,docker.io/bitnami/mariadb:11.4.3-debian-12-r3
86984d109d4bb2be040824fe362649b8678f7ae6,19.1.2,docker.io/bitnami/mariadb:11.4.4-debian-12-r0
b90422bd86f34d4c94d8b9da41ebf89e03dbf384,20.0.0,docker.io/bitnami/mariadb:11.4.4-debian-12-r0
13c518ffc9cfefc10110317d9aa13ddc84a2d6ec,20.1.0,docker.io/bitnami/mariadb:11.4.4-debian-12-r0
fc2dcd711548553180d6fc1d5debc51f40aa4d22,20.1.1,docker.io/bitnami/mariadb:11.4.4-debian-12-r0
a4ec00624589023a70a7094fcfb9f12e382bc280,20.1.1,docker.io/bitnami/mariadb:11.4.4-debian-12-r0
7b9cd04c2ffc730a0d62da787f2d4967c0ede47c,20.1.1,docker.io/bitnami/mariadb:11.4.4-debian-12-r0
b57233336e4fe9af928ecb4f2a5f334011efb1bc,20.1.1,docker.io/bitnami/mariadb:11.4.4-debian-12-r0
35ab5363741e7548f4076f04da6e62d10153c60c,20.1.1,docker.io/bitnami/mariadb:11.4.4-debian-12-r0
2b8b5f5bed0ccb9840b35aca9e0415d88755b83c,20.1.1,docker.io/bitnami/mariadb:11.4.4-debian-12-r0
3dfc00376df6631f0ce54b8d440d477f6caa6186,20.1.1,docker.io/bitnami/mariadb:11.4.4-debian-12-r0
bb3402c7a75a6a54976cd7c30a2116485deb7203,20.2.0,docker.io/bitnami/mariadb:11.4.4-debian-12-r0
afe2d8d5b540a8b3ced4a46d04b4c5313c7354e1,20.2.1,docker.io/bitnami/mariadb:11.4.4-debian-12-r2
9bc801b4caa0b2fff6ae3392f6b417877a056965,20.2.2,docker.io/bitnami/mariadb:11.4.4-debian-12-r3
e9f02f5007068751f7eb2270fece811e685c99b6,20.2.2,docker.io/bitnami/mariadb:11.4.4-debian-12-r3
896aebc4920cb3f3493cfc922d5e5673aa862d64,20.2.3,docker.io/bitnami/mariadb:11.4.5-debian-12-r0
d9bb11a9076b9bfdcc70ea022c25ef50e9713657,20.2.3,docker.io/bitnami/mariadb:11.4.5-debian-12-r0
04f85f5b9d464b8f9670affa339ab277692308ad,20.2.4,docker.io/bitnami/mariadb:11.4.5-debian-12-r2
b739b69532e637bd33b4a44eeb422c3e749eac77,20.2.4,docker.io/bitnami/mariadb:11.4.5-debian-12-r2
486712d975d5fd85fe764e42f042b4a185599155,20.3.0,docker.io/bitnami/mariadb:11.4.5-debian-12-r2
63c32e150638ce4bc742ee8a083514eaa7903d8d,20.3.1,docker.io/bitnami/mariadb:11.4.5-debian-12-r4
67bee2740826d26850942add477ff8ecb97e5259,20.4.0,docker.io/bitnami/mariadb:11.4.5-debian-12-r4
5cec013d573e74dddf05879c1162c62984107dd2,20.4.1,docker.io/bitnami/mariadb:11.4.5-debian-12-r4
a8fba5cb01f6f4464ca7f69c50b0fbe97d837a95,20.4.1,docker.io/bitnami/mariadb:11.4.5-debian-12-r4
0d7c80d002d7943850248a2d389bbbb589433009,20.4.2,docker.io/bitnami/mariadb:11.4.5-debian-12-r9
3db392abc929bd5561bf7f4404cd3ebafd18a791,20.4.3,docker.io/bitnami/mariadb:11.4.5-debian-12-r12
22790f0378d4baa0362b69ba1e011c2a045aabbc,20.5.3,docker.io/bitnami/mariadb:11.4.5-debian-12-r12
a6d3726e5b1fd7dc33b3db2aa0447da676e72727,20.5.4,docker.io/bitnami/mariadb:11.4.5-debian-12-r12
018ee9e25e0c04583b882e756287b514679e6959,20.5.5,docker.io/bitnami/mariadb:11.4.6-debian-12-r0
77e312c1772d4d7c4dc5d3ac0e80f4e452e3a062,20.5.5,docker.io/bitnami/mariadb:11.4.6-debian-12-r0
1af172a29a83ee96dd03e7eb602153b3a1d1e4a0,20.5.6,docker.io/bitnami/mariadb:11.4.7-debian-12-r0
583943db330516f16eedac662d0e02456227a8ea,20.5.7,docker.io/bitnami/mariadb:11.4.7-debian-12-r1
cd273c807587629b0d3fa91037f8f4628e698373,20.5.8,docker.io/bitnami/mariadb:11.4.7-debian-12-r2
b3f22f20a80929bf1124a7074229ac86b4572ee7,20.5.9,docker.io/bitnami/mariadb:11.4.7-debian-12-r2
424716e2745e55035939c8e7cc58284733165ed9,21.0.0,docker.io/bitnami/mariadb:11.8.2-debian-12-r0
62241f00910d0c69af5e737f987b00d021d836ed,21.0.1,docker.io/bitnami/mariadb:11.8.2-debian-12-r3
48fd459084bd6b8c0dcc746bd41beff0edf079bd,21.0.2,docker.io/bitnami/mariadb:11.8.2-debian-12-r3
26f6a88c961f4e0dbb53f458972a4ba94d849a48,21.0.3,docker.io/bitnami/mariadb:11.8.2-debian-12-r3
e1c8146831516fb35de736a6f3fd10e5e7a44286,21.0.3,docker.io/bitnami/mariadb:11.8.2-debian-12-r3
73d15e03e04647efa902a1d14a09ea8657429cd0,21.0.3,docker.io/bitnami/mariadb:11.8.2-debian-12-r3
4973fd08dd7e95398ddcc4054538023b542e19f2,21.0.3,docker.io/bitnami/mariadb:11.8.2-debian-12-r3
07483a5ed964b409266dc025e4b55bf2eb0f621c,21.0.3,docker.io/bitnami/mariadb:11.8.2-debian-12-r3
6f4f2cbc4dc1c14ed857a153649f5378d6a0e013,21.0.4,docker.io/bitnami/mariadb:11.8.2-debian-12-r4
32840eeaba9fd268f5290039c3ba3bf7b153a840,21.0.5,docker.io/bitnami/mariadb:11.8.2-debian-12-r5
4f3de22b9031e27242cfa01cd6d7eb9834a717bd,21.0.6,docker.io/bitnami/mariadb:11.8.2-debian-12-r5
cf7d2afa32e8ecf15b879fc181c74a5a98903cbc,21.0.7,docker.io/bitnami/mariadb:11.8.3-debian-12-r0
0ba150f330d4acb2db0f428f545d6ab863f29b28,21.0.8,docker.io/bitnami/mariadb:11.8.3-debian-12-r0
e429923d43fd6ee5171c5554ef072d1dddc4810c,22.0.0,docker.io/bitnami/mariadb:12.0.2-debian-12-r0
